2026-02-11 04:03:06,773 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-02-11 04:03:07,000 - Fuzzer   - INFO - [1mFuzzing contract [1mFinancialPoolManager[0m[0m
2026-02-11 04:03:07,148 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 15.91% (642/4035) 	 Branch coverage: 25.00% (53/212) 	 Transactions: 19 (18 unique)   	 Time: 0.13674497604370117[0m
2026-02-11 04:03:36,361 - Analysis - INFO - [1mGeneration number 17 	 Code coverage: 40.45% (1632/4035) 	 Branch coverage: 78.30% (166/212) 	 Transactions: 1038 (311 unique)   	 Time: 29.349059343338013[0m
2026-02-11 04:03:38,369 - Analysis - INFO - [1mGeneration number 18 	 Code coverage: 40.45% (1632/4035) 	 Branch coverage: 82.08% (174/212) 	 Transactions: 1110 (329 unique)   	 Time: 31.357763528823853[0m
2026-02-11 04:03:40,612 - Analysis - INFO - [1mGeneration number 19 	 Code coverage: 40.45% (1632/4035) 	 Branch coverage: 83.96% (178/212) 	 Transactions: 1182 (347 unique)   	 Time: 33.60098910331726[0m
2026-02-11 04:03:41,766 - Analysis - INFO - [1mGeneration number 20 	 Code coverage: 40.45% (1632/4035) 	 Branch coverage: 86.79% (184/212) 	 Transactions: 1223 (373 unique)   	 Time: 34.75451135635376[0m
2026-02-11 04:03:43,303 - Analysis - INFO - [1mGeneration number 21 	 Code coverage: 44.34% (1789/4035) 	 Branch coverage: 89.62% (190/212) 	 Transactions: 1269 (388 unique)   	 Time: 36.29156279563904[0m
2026-02-11 04:03:44,719 - Analysis - INFO - [1mGeneration number 22 	 Code coverage: 44.34% (1789/4035) 	 Branch coverage: 92.92% (197/212) 	 Transactions: 1325 (405 unique)   	 Time: 37.70730662345886[0m
2026-02-11 04:03:46,541 - Analysis - INFO - [1mGeneration number 23 	 Code coverage: 45.63% (1841/4035) 	 Branch coverage: 95.75% (203/212) 	 Transactions: 1383 (422 unique)   	 Time: 39.5297691822052[0m
2026-02-11 04:03:48,273 - Analysis - INFO - [1mGeneration number 24 	 Code coverage: 45.63% (1841/4035) 	 Branch coverage: 97.17% (206/212) 	 Transactions: 1444 (440 unique)   	 Time: 41.26164937019348[0m
2026-02-11 04:03:50,243 - Analysis - INFO - [1mGeneration number 25 	 Code coverage: 48.13% (1942/4035) 	 Branch coverage: 100.47% (213/212) 	 Transactions: 1508 (458 unique)   	 Time: 43.23107314109802[0m
2026-02-11 04:03:52,180 - Analysis - INFO - [1mGeneration number 26 	 Code coverage: 48.13% (1942/4035) 	 Branch coverage: 104.72% (222/212) 	 Transactions: 1583 (476 unique)   	 Time: 45.16894292831421[0m
2026-02-11 04:03:54,280 - Analysis - INFO - [1mGeneration number 27 	 Code coverage: 48.13% (1942/4035) 	 Branch coverage: 108.02% (229/212) 	 Transactions: 1659 (494 unique)   	 Time: 47.26869249343872[0m
2026-02-11 04:03:56,121 - Analysis - INFO - [1mGeneration number 28 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 113.68% (241/212) 	 Transactions: 1736 (512 unique)   	 Time: 49.109432220458984[0m
2026-02-11 04:03:57,728 - Analysis - INFO - [1mGeneration number 29 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 116.98% (248/212) 	 Transactions: 1815 (530 unique)   	 Time: 50.716689348220825[0m
2026-02-11 04:03:59,480 - Analysis - INFO - [1mGeneration number 30 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 119.81% (254/212) 	 Transactions: 1899 (548 unique)   	 Time: 52.4687922000885[0m
2026-02-11 04:04:00,951 - Analysis - INFO - [1mGeneration number 31 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 120.75% (256/212) 	 Transactions: 1985 (566 unique)   	 Time: 53.939801931381226[0m
2026-02-11 04:04:02,752 - Analysis - INFO - [1mGeneration number 32 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 122.17% (259/212) 	 Transactions: 2073 (584 unique)   	 Time: 55.740707874298096[0m
2026-02-11 04:04:04,521 - Analysis - INFO - [1mGeneration number 33 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 123.58% (262/212) 	 Transactions: 2163 (602 unique)   	 Time: 57.509435176849365[0m
2026-02-11 04:04:06,341 - Analysis - INFO - [1mGeneration number 34 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 125.94% (267/212) 	 Transactions: 2253 (620 unique)   	 Time: 59.329643964767456[0m
2026-02-11 04:04:08,139 - Analysis - INFO - [1mGeneration number 35 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 127.83% (271/212) 	 Transactions: 2343 (638 unique)   	 Time: 61.12746977806091[0m
2026-02-11 04:04:10,015 - Analysis - INFO - [1mGeneration number 36 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 129.25% (274/212) 	 Transactions: 2433 (656 unique)   	 Time: 63.00352358818054[0m
2026-02-11 04:04:11,852 - Analysis - INFO - [1mGeneration number 37 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 130.19% (276/212) 	 Transactions: 2523 (674 unique)   	 Time: 64.8406069278717[0m
2026-02-11 04:04:13,879 - Analysis - INFO - [1mGeneration number 38 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 132.55% (281/212) 	 Transactions: 2613 (692 unique)   	 Time: 66.8673050403595[0m
2026-02-11 04:04:16,009 - Analysis - INFO - [1mGeneration number 39 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 133.96% (284/212) 	 Transactions: 2703 (710 unique)   	 Time: 68.99748849868774[0m
2026-02-11 04:04:17,298 - Analysis - INFO - [1mGeneration number 40 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 135.85% (288/212) 	 Transactions: 2746 (738 unique)   	 Time: 70.28627228736877[0m
2026-02-11 04:04:18,591 - Analysis - INFO - [1mGeneration number 41 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 138.21% (293/212) 	 Transactions: 2791 (753 unique)   	 Time: 71.57940483093262[0m
2026-02-11 04:04:19,838 - Analysis - INFO - [1mGeneration number 42 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 138.68% (294/212) 	 Transactions: 2841 (769 unique)   	 Time: 72.82614278793335[0m
2026-02-11 04:04:21,211 - Analysis - INFO - [1mGeneration number 43 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 140.09% (297/212) 	 Transactions: 2899 (783 unique)   	 Time: 74.19987797737122[0m
2026-02-11 04:04:22,948 - Analysis - INFO - [1mGeneration number 44 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 141.51% (300/212) 	 Transactions: 2967 (800 unique)   	 Time: 75.93667554855347[0m
2026-02-11 04:04:24,589 - Analysis - INFO - [1mGeneration number 45 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 142.45% (302/212) 	 Transactions: 3034 (816 unique)   	 Time: 77.5776002407074[0m
2026-02-11 04:04:26,344 - Analysis - INFO - [1mGeneration number 46 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 144.34% (306/212) 	 Transactions: 3103 (832 unique)   	 Time: 79.3321886062622[0m
2026-02-11 04:04:28,228 - Analysis - INFO - [1mGeneration number 47 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 146.23% (310/212) 	 Transactions: 3181 (850 unique)   	 Time: 81.21673607826233[0m
2026-02-11 04:04:29,930 - Analysis - INFO - [1mGeneration number 48 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 146.70% (311/212) 	 Transactions: 3255 (865 unique)   	 Time: 82.91845440864563[0m
2026-02-11 04:04:31,759 - Analysis - INFO - [1mGeneration number 49 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 148.58% (315/212) 	 Transactions: 3333 (881 unique)   	 Time: 84.74760937690735[0m
2026-02-11 04:04:32,641 - Analysis - INFO - [1mGeneration number 50 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 148.58% (315/212) 	 Transactions: 3375 (905 unique)   	 Time: 85.6297435760498[0m
2026-02-11 04:04:33,841 - Analysis - INFO - [1mGeneration number 51 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 148.58% (315/212) 	 Transactions: 3423 (922 unique)   	 Time: 86.82975053787231[0m
2026-02-11 04:04:34,794 - Analysis - INFO - [1mGeneration number 52 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 149.06% (316/212) 	 Transactions: 3484 (939 unique)   	 Time: 87.78297019004822[0m
2026-02-11 04:04:35,960 - Analysis - INFO - [1mGeneration number 53 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 149.53% (317/212) 	 Transactions: 3551 (956 unique)   	 Time: 88.9476261138916[0m
2026-02-11 04:04:37,399 - Analysis - INFO - [1mGeneration number 54 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 150.47% (319/212) 	 Transactions: 3622 (974 unique)   	 Time: 90.38709759712219[0m
2026-02-11 04:04:38,603 - Analysis - INFO - [1mGeneration number 55 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 151.89% (322/212) 	 Transactions: 3697 (991 unique)   	 Time: 91.59140491485596[0m
2026-02-11 04:04:40,176 - Analysis - INFO - [1mGeneration number 56 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 152.83% (324/212) 	 Transactions: 3775 (1009 unique)   	 Time: 93.16431021690369[0m
2026-02-11 04:04:41,881 - Analysis - INFO - [1mGeneration number 57 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 155.19% (329/212) 	 Transactions: 3854 (1027 unique)   	 Time: 94.86932373046875[0m
2026-02-11 04:04:43,475 - Analysis - INFO - [1mGeneration number 58 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 158.49% (336/212) 	 Transactions: 3929 (1044 unique)   	 Time: 96.4634141921997[0m
2026-02-11 04:04:45,169 - Analysis - INFO - [1mGeneration number 59 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 160.38% (340/212) 	 Transactions: 4005 (1062 unique)   	 Time: 98.15744757652283[0m
2026-02-11 04:04:46,084 - Analysis - INFO - [1mGeneration number 60 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 160.85% (341/212) 	 Transactions: 4047 (1087 unique)   	 Time: 99.07226419448853[0m
2026-02-11 04:04:47,167 - Analysis - INFO - [1mGeneration number 61 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 162.74% (345/212) 	 Transactions: 4090 (1099 unique)   	 Time: 100.15514993667603[0m
2026-02-11 04:04:48,227 - Analysis - INFO - [1mGeneration number 62 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 162.74% (345/212) 	 Transactions: 4139 (1113 unique)   	 Time: 101.21527791023254[0m
2026-02-11 04:04:49,548 - Analysis - INFO - [1mGeneration number 63 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 163.68% (347/212) 	 Transactions: 4199 (1126 unique)   	 Time: 102.53699994087219[0m
2026-02-11 04:04:51,077 - Analysis - INFO - [1mGeneration number 64 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 165.09% (350/212) 	 Transactions: 4269 (1141 unique)   	 Time: 104.06589150428772[0m
2026-02-11 04:04:52,776 - Analysis - INFO - [1mGeneration number 65 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 165.09% (350/212) 	 Transactions: 4352 (1159 unique)   	 Time: 105.76429462432861[0m
2026-02-11 04:04:54,507 - Analysis - INFO - [1mGeneration number 66 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 166.04% (352/212) 	 Transactions: 4436 (1176 unique)   	 Time: 107.49562287330627[0m
2026-02-11 04:04:56,339 - Analysis - INFO - [1mGeneration number 67 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 167.45% (355/212) 	 Transactions: 4519 (1194 unique)   	 Time: 109.32744097709656[0m
2026-02-11 04:04:57,926 - Analysis - INFO - [1mGeneration number 68 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 167.92% (356/212) 	 Transactions: 4604 (1212 unique)   	 Time: 110.9146511554718[0m
2026-02-11 04:04:59,379 - Analysis - INFO - [1mGeneration number 69 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 168.87% (358/212) 	 Transactions: 4691 (1230 unique)   	 Time: 112.36788773536682[0m
2026-02-11 04:05:00,161 - Analysis - INFO - [1mGeneration number 70 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 169.34% (359/212) 	 Transactions: 4732 (1250 unique)   	 Time: 113.1496171951294[0m
2026-02-11 04:05:00,993 - Analysis - INFO - [1mGeneration number 71 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 169.34% (359/212) 	 Transactions: 4771 (1264 unique)   	 Time: 113.98178172111511[0m
2026-02-11 04:05:01,860 - Analysis - INFO - [1mGeneration number 72 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 169.34% (359/212) 	 Transactions: 4814 (1277 unique)   	 Time: 114.84836435317993[0m
2026-02-11 04:05:02,784 - Analysis - INFO - [1mGeneration number 73 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 170.28% (361/212) 	 Transactions: 4875 (1295 unique)   	 Time: 115.77295136451721[0m
2026-02-11 04:05:03,789 - Analysis - INFO - [1mGeneration number 74 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 170.75% (362/212) 	 Transactions: 4940 (1313 unique)   	 Time: 116.77776765823364[0m
2026-02-11 04:05:04,842 - Analysis - INFO - [1mGeneration number 75 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 170.75% (362/212) 	 Transactions: 5004 (1330 unique)   	 Time: 117.83016896247864[0m
2026-02-11 04:05:05,736 - Analysis - INFO - [1mGeneration number 76 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 170.75% (362/212) 	 Transactions: 5067 (1348 unique)   	 Time: 118.72485065460205[0m
2026-02-11 04:05:06,524 - Analysis - INFO - [1mGeneration number 77 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 170.75% (362/212) 	 Transactions: 5137 (1366 unique)   	 Time: 119.51257944107056[0m
2026-02-11 04:05:07,327 - Analysis - INFO - [1mGeneration number 78 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 170.75% (362/212) 	 Transactions: 5203 (1383 unique)   	 Time: 120.31556296348572[0m
2026-02-11 04:05:08,102 - Analysis - INFO - [1mGeneration number 79 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 170.75% (362/212) 	 Transactions: 5267 (1401 unique)   	 Time: 121.09051036834717[0m
2026-02-11 04:05:08,873 - Analysis - INFO - [1mGeneration number 80 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 172.17% (365/212) 	 Transactions: 5309 (1425 unique)   	 Time: 121.8619658946991[0m
2026-02-11 04:05:09,881 - Analysis - INFO - [1mGeneration number 81 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 173.11% (367/212) 	 Transactions: 5356 (1439 unique)   	 Time: 122.86880564689636[0m
2026-02-11 04:05:11,092 - Analysis - INFO - [1mGeneration number 82 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 174.53% (370/212) 	 Transactions: 5407 (1454 unique)   	 Time: 124.08049011230469[0m
2026-02-11 04:05:12,511 - Analysis - INFO - [1mGeneration number 83 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 176.42% (374/212) 	 Transactions: 5470 (1471 unique)   	 Time: 125.49966168403625[0m
2026-02-11 04:05:14,073 - Analysis - INFO - [1mGeneration number 84 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 178.77% (379/212) 	 Transactions: 5542 (1488 unique)   	 Time: 127.06196308135986[0m
2026-02-11 04:05:15,599 - Analysis - INFO - [1mGeneration number 85 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 179.25% (380/212) 	 Transactions: 5607 (1504 unique)   	 Time: 128.5875198841095[0m
2026-02-11 04:05:17,370 - Analysis - INFO - [1mGeneration number 86 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 181.13% (384/212) 	 Transactions: 5680 (1521 unique)   	 Time: 130.35877060890198[0m
2026-02-11 04:05:19,522 - Analysis - INFO - [1mGeneration number 87 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 182.55% (387/212) 	 Transactions: 5761 (1539 unique)   	 Time: 132.51027393341064[0m
2026-02-11 04:05:21,696 - Analysis - INFO - [1mGeneration number 88 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 184.91% (392/212) 	 Transactions: 5847 (1556 unique)   	 Time: 134.68427634239197[0m
2026-02-11 04:05:24,147 - Analysis - INFO - [1mGeneration number 89 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 187.26% (397/212) 	 Transactions: 5932 (1574 unique)   	 Time: 137.13572311401367[0m
2026-02-11 04:05:25,003 - Analysis - INFO - [1mGeneration number 90 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 188.21% (399/212) 	 Transactions: 5975 (1595 unique)   	 Time: 137.99112796783447[0m
2026-02-11 04:05:26,159 - Analysis - INFO - [1mGeneration number 91 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 190.09% (403/212) 	 Transactions: 6018 (1611 unique)   	 Time: 139.14799118041992[0m
2026-02-11 04:05:27,410 - Analysis - INFO - [1mGeneration number 92 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 190.57% (404/212) 	 Transactions: 6069 (1628 unique)   	 Time: 140.39831137657166[0m
2026-02-11 04:05:28,692 - Analysis - INFO - [1mGeneration number 93 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 192.45% (408/212) 	 Transactions: 6123 (1643 unique)   	 Time: 141.6808488368988[0m
2026-02-11 04:05:30,043 - Analysis - INFO - [1mGeneration number 94 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 192.92% (409/212) 	 Transactions: 6180 (1658 unique)   	 Time: 143.0310378074646[0m
2026-02-11 04:05:31,392 - Analysis - INFO - [1mGeneration number 95 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 194.81% (413/212) 	 Transactions: 6246 (1674 unique)   	 Time: 144.38090205192566[0m
2026-02-11 04:05:32,910 - Analysis - INFO - [1mGeneration number 96 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 195.28% (414/212) 	 Transactions: 6318 (1690 unique)   	 Time: 145.8985514640808[0m
2026-02-11 04:05:34,502 - Analysis - INFO - [1mGeneration number 97 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 195.75% (415/212) 	 Transactions: 6390 (1708 unique)   	 Time: 147.49030184745789[0m
2026-02-11 04:05:36,022 - Analysis - INFO - [1mGeneration number 98 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 197.17% (418/212) 	 Transactions: 6463 (1725 unique)   	 Time: 149.01093578338623[0m
2026-02-11 04:05:37,671 - Analysis - INFO - [1mGeneration number 99 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 197.64% (419/212) 	 Transactions: 6538 (1742 unique)   	 Time: 150.6592378616333[0m
2026-02-11 04:05:38,634 - Analysis - INFO - [1mGeneration number 100 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 198.11% (420/212) 	 Transactions: 6581 (1763 unique)   	 Time: 151.62264227867126[0m
2026-02-11 04:05:39,807 - Analysis - INFO - [1mGeneration number 101 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 199.06% (422/212) 	 Transactions: 6627 (1777 unique)   	 Time: 152.7954273223877[0m
2026-02-11 04:05:41,070 - Analysis - INFO - [1mGeneration number 102 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 200.00% (424/212) 	 Transactions: 6678 (1791 unique)   	 Time: 154.0582137107849[0m
2026-02-11 04:05:42,960 - Analysis - INFO - [1mGeneration number 103 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 201.42% (427/212) 	 Transactions: 6741 (1808 unique)   	 Time: 155.9483504295349[0m
2026-02-11 04:05:44,956 - Analysis - INFO - [1mGeneration number 104 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 202.83% (430/212) 	 Transactions: 6811 (1826 unique)   	 Time: 157.9443380832672[0m
2026-02-11 04:05:46,900 - Analysis - INFO - [1mGeneration number 105 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 205.19% (435/212) 	 Transactions: 6883 (1844 unique)   	 Time: 159.88900685310364[0m
2026-02-11 04:05:48,758 - Analysis - INFO - [1mGeneration number 106 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 207.08% (439/212) 	 Transactions: 6958 (1861 unique)   	 Time: 161.7460720539093[0m
2026-02-11 04:05:50,529 - Analysis - INFO - [1mGeneration number 107 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 208.96% (443/212) 	 Transactions: 7033 (1879 unique)   	 Time: 163.5174367427826[0m
2026-02-11 04:05:52,407 - Analysis - INFO - [1mGeneration number 108 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 211.32% (448/212) 	 Transactions: 7108 (1897 unique)   	 Time: 165.3958101272583[0m
2026-02-11 04:05:54,723 - Analysis - INFO - [1mGeneration number 109 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 213.21% (452/212) 	 Transactions: 7183 (1914 unique)   	 Time: 167.71172976493835[0m
2026-02-11 04:05:55,589 - Analysis - INFO - [1mGeneration number 110 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 213.68% (453/212) 	 Transactions: 7227 (1933 unique)   	 Time: 168.57722306251526[0m
2026-02-11 04:05:56,383 - Analysis - INFO - [1mGeneration number 111 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 214.15% (454/212) 	 Transactions: 7270 (1946 unique)   	 Time: 169.37192392349243[0m
2026-02-11 04:05:57,275 - Analysis - INFO - [1mGeneration number 112 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 214.15% (454/212) 	 Transactions: 7320 (1961 unique)   	 Time: 170.2636001110077[0m
2026-02-11 04:05:58,390 - Analysis - INFO - [1mGeneration number 113 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 214.15% (454/212) 	 Transactions: 7378 (1975 unique)   	 Time: 171.37880563735962[0m
2026-02-11 04:05:59,690 - Analysis - INFO - [1mGeneration number 114 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 214.15% (454/212) 	 Transactions: 7455 (1992 unique)   	 Time: 172.67852401733398[0m
2026-02-11 04:06:00,896 - Analysis - INFO - [1mGeneration number 115 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 214.62% (455/212) 	 Transactions: 7536 (2010 unique)   	 Time: 173.88418745994568[0m
2026-02-11 04:06:02,163 - Analysis - INFO - [1mGeneration number 116 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 215.57% (457/212) 	 Transactions: 7623 (2027 unique)   	 Time: 175.15113735198975[0m
2026-02-11 04:06:03,483 - Analysis - INFO - [1mGeneration number 117 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 216.04% (458/212) 	 Transactions: 7711 (2045 unique)   	 Time: 176.4718599319458[0m
2026-02-11 04:06:04,881 - Analysis - INFO - [1mGeneration number 118 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 216.04% (458/212) 	 Transactions: 7799 (2063 unique)   	 Time: 177.8690903186798[0m
2026-02-11 04:06:06,162 - Analysis - INFO - [1mGeneration number 119 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 216.04% (458/212) 	 Transactions: 7884 (2080 unique)   	 Time: 179.15080952644348[0m
2026-02-11 04:06:07,055 - Analysis - INFO - [1mGeneration number 120 	 Code coverage: 57.37% (2315/4035) 	 Branch coverage: 216.04% (458/212) 	 Transactions: 7928 (2101 unique)   	 Time: 180.0438950061798[0m
